change_date,price_change,product_id,vendor,product_name,old_price
2024-08-15,-2,711970,Voila,Smoked Classic Cut Bacon,7.99
2024-08-22,2,711970,Voila,Smoked Classic Cut Bacon,5.99
2024-10-24,-2,711970,Voila,Smoked Classic Cut Bacon,7.99
2024-10-31,2,711970,Voila,Smoked Classic Cut Bacon,5.99
2024-11-14,-2,711970,Voila,Smoked Classic Cut Bacon,7.99
2024-08-08,-0.5,712154,Voila,Lactose-Free 2% Milk,6.49
2024-08-15,0.5,712154,Voila,Lactose-Free 2% Milk,5.99
2024-09-05,-0.5,712154,Voila,Lactose-Free 2% Milk,6.49
2024-09-12,0.5,712154,Voila,Lactose-Free 2% Milk,5.99
2024-08-08,-1.5,712206,Voila,100% Whole Grain Ancient with Quinoa Bread,4.49
2024-08-15,1.5,712206,Voila,100% Whole Grain Ancient with Quinoa Bread,2.99
2024-09-12,-1,712206,Voila,100% Whole Grain Ancient with Quinoa Bread,4.49
2024-09-19,1,712206,Voila,100% Whole Grain Ancient with Quinoa Bread,3.49
2024-10-03,-1.4900000000000002,712206,Voila,100% Whole Grain Ancient with Quinoa Bread,4.49
2024-10-10,1.4900000000000002,712206,Voila,100% Whole Grain Ancient with Quinoa Bread,3.00
2024-10-24,-1.4900000000000002,712206,Voila,100% Whole Grain Ancient with Quinoa Bread,4.49
2024-10-31,1.4900000000000002,712206,Voila,100% Whole Grain Ancient with Quinoa Bread,3.00
2024-10-08,2,917272,Galleria,Smoked Classic Cut Bacon,7.99
2024-08-15,-2,1695676,Loblaws,Smoked Classic Cut Bacon,8.99
2024-08-29,2,1695676,Loblaws,Smoked Classic Cut Bacon,6.99
2024-09-26,-4,1695676,Loblaws,Smoked Classic Cut Bacon,8.99
2024-10-03,4,1695676,Loblaws,Smoked Classic Cut Bacon,4.99
2024-11-14,-1.9900000000000002,1695676,Loblaws,Smoked Classic Cut Bacon,8.99
2024-10-10,-0.34999999999999964,1704900,Loblaws,Lactose-Free 2% Milk,7.14
2024-10-31,0.34999999999999964,1704900,Loblaws,Lactose-Free 2% Milk,6.79
2024-11-14,-0.6499999999999995,1704900,Loblaws,Lactose-Free 2% Milk,7.14
2024-08-08,0.39999999999999947,2321339,Metro,Lactose-Free 2% Milk,5.99
2024-08-30,-0.39999999999999947,2321339,Metro,Lactose-Free 2% Milk,6.39
2024-09-06,0.39999999999999947,2321339,Metro,Lactose-Free 2% Milk,5.99
2024-09-26,-0.9199999999999999,2321339,Metro,Lactose-Free 2% Milk,6.39
2024-10-03,0.5200000000000005,2321339,Metro,Lactose-Free 2% Milk,5.47
2024-10-11,0.2999999999999998,2321339,Metro,Lactose-Free 2% Milk,5.99
2024-11-14,0.20000000000000018,2321339,Metro,Lactose-Free 2% Milk,6.29
2024-11-07,-3.1100000000000003,2328223,Metro,Smoked Classic Cut Bacon,7.99
2024-11-14,3.1100000000000003,2328223,Metro,Smoked Classic Cut Bacon,4.88
2024-08-08,-3,2886297,NoFrills,Smoked Classic Cut Bacon,8.99
2024-08-15,-0.5499999999999998,2886297,NoFrills,Smoked Classic Cut Bacon,5.99
2024-08-22,0.5499999999999998,2886297,NoFrills,Smoked Classic Cut Bacon,5.44
2024-08-29,3,2886297,NoFrills,Smoked Classic Cut Bacon,5.99
2024-09-05,-5,2886297,NoFrills,Smoked Classic Cut Bacon,8.99
2024-09-19,5,2886297,NoFrills,Smoked Classic Cut Bacon,3.99
2024-10-17,-3,2886297,NoFrills,Smoked Classic Cut Bacon,8.99
2024-10-24,3,2886297,NoFrills,Smoked Classic Cut Bacon,5.99
2024-11-07,-3,2886297,NoFrills,Smoked Classic Cut Bacon,8.99
2024-11-14,3,2886297,NoFrills,Smoked Classic Cut Bacon,5.99
2024-09-26,0.04999999999999982,2892726,NoFrills,Lactose-Free 2% Milk,6.29
2024-10-04,-0.34999999999999964,2892726,NoFrills,Lactose-Free 2% Milk,6.34
2024-10-10,0.34999999999999964,2892726,NoFrills,Lactose-Free 2% Milk,5.99
2024-10-17,-0.34999999999999964,2892726,NoFrills,Lactose-Free 2% Milk,6.34
2024-10-31,0.34999999999999964,2892726,NoFrills,Lactose-Free 2% Milk,5.99
2024-11-07,-1.3499999999999996,2892726,NoFrills,Lactose-Free 2% Milk,6.34
2024-11-14,1,2892726,NoFrills,Lactose-Free 2% Milk,4.99
2024-10-03,0.5,3357385,SaveOnFoods,100% Whole Grain Ancient with Quinoa Bread,3.99
2024-10-10,1,3357385,SaveOnFoods,100% Whole Grain Ancient with Quinoa Bread,4.49
2024-10-24,-1.5,3357385,SaveOnFoods,100% Whole Grain Ancient with Quinoa Bread,5.49
2024-10-31,1.5,3357385,SaveOnFoods,100% Whole Grain Ancient with Quinoa Bread,3.99
2024-10-04,0.2999999999999998,3358119,NA,Omega 3 Eggs,6.49
2024-10-04,0.3000000000000007,3358207,SaveOnFoods,Lactose-Free 2% Milk,6.89
2024-10-10,-0.40000000000000036,3358207,SaveOnFoods,Lactose-Free 2% Milk,7.19
2024-11-08,0.6200000000000001,3677154,TandT,100% Whole Grain Ancient with Quinoa Bread,3.17
2024-08-07,-0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,7.14
2024-08-09,0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,6.49
2024-08-11,-0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,7.14
2024-08-15,0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,6.49
2024-08-16,-0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,7.14
2024-08-27,0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,6.49
2024-08-31,-0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,7.14
2024-09-09,0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,6.49
2024-09-10,-0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,7.14
2024-09-12,0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,6.49
2024-09-15,-0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,7.14
2024-09-16,0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,6.49
2024-09-17,-0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,7.14
2024-09-19,0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,6.49
2024-09-20,-0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,7.14
2024-09-22,0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,6.49
2024-09-23,-0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,7.14
2024-09-25,0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,6.49
2024-09-26,-0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,7.14
2024-09-27,0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,6.49
2024-09-30,-0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,7.14
2024-10-02,0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,6.49
2024-10-04,-0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,7.14
2024-10-24,0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,6.49
2024-10-25,-0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,7.14
2024-10-29,0.6499999999999995,3677991,TandT,Lactose-Free 2% Milk,6.49
2024-08-02,-2,3678071,TandT,Omega 3 Eggs,6.37
2024-08-09,2,3678071,TandT,Omega 3 Eggs,4.37
2024-09-26,0.20999999999999996,3678071,TandT,Omega 3 Eggs,6.37
2024-09-27,-2.21,3678071,TandT,Omega 3 Eggs,6.58
2024-10-04,2.21,3678071,TandT,Omega 3 Eggs,4.37
2024-08-02,-0.7999999999999998,3998031,walmart,100% Whole Grain Ancient with Quinoa Bread,3.77
2024-08-15,0.7999999999999998,3998031,walmart,100% Whole Grain Ancient with Quinoa Bread,2.97
2024-08-02,-0.7999999999999998,4068282,walmart,Omega 3 Eggs,7.37
2024-08-29,0.7999999999999998,4068282,walmart,Omega 3 Eggs,6.57
2024-09-16,0.05999999999999961,4068282,walmart,Omega 3 Eggs,7.37
